id,crc,createdAt,faultCode,faultCodeType,faultMessage,firmName,kavachSubSystemId,kavachSubSystemType,messageDate,messageLength,messageSequence,messageTime,moduleId,nmsSystemId,systemVersion,totalFaultCodes
1,D0E7996F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63192,16:45:02,2,3,1,1
1,15B0B6D9,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63193,16:45:02,1,3,1,1
1,D74D34A1,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63200,16:45:08,1,3,1,1
1,121A1B17,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63201,16:45:08,2,3,1,1
1,D2770AE0,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63250,16:45:34,2,3,1,1
1,17202556,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63251,16:45:34,1,3,1,1
1,F2AE45DE,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63258,16:45:40,2,3,1,1
1,37F96A68,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63259,16:45:40,1,3,1,1
1,00574E0F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63293,16:46:06,2,3,1,1
1,B1B46748,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63294,16:46:06,1,3,1,1
1,FB1626AE,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63302,16:46:12,2,3,1,1
1,3E410918,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63303,16:46:12,1,3,1,1
1,0A437675,,28,Fault Code,Fault_Type,Kernex,520,Stationary KAVACH,24/08/24,27,64819,16:46:29,6,3,1,1
1,F8C19A5B,,28,Fault Code,Fault_Type,Kernex,520,Stationary KAVACH,24/08/24,27,64820,16:46:29,7,3,1,1
1,0FCD811F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63355,16:46:38,1,3,1,1
1,5746A5BA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63356,16:46:38,2,3,1,1
1,3DB424F2,,28,Recovery Code,Fault_Type,Kernex,520,Stationary KAVACH,24/08/24,27,64831,16:46:42,7,3,1,1
1,BE59746F,,28,Recovery Code,Fault_Type,Kernex,520,Stationary KAVACH,24/08/24,27,64832,16:46:42,6,3,1,1
1,DF7E18A9,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63363,16:46:44,2,3,1,1
1,87F53C0C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63364,16:46:44,1,3,1,1
1,01010027,,39,Fault Code,Fault_Type,Kernex,528,Stationary KAVACH,24/08/24,31,2,16:47:07,1,3,2,2
1,01010028,,40,Fault Code,Fault_Type,Kernex,528,Stationary KAVACH,24/08/24,31,3,16:47:07,1,3,2,2
1,01010029,,41,Fault Code,Fault_Type,Kernex,528,Stationary KAVACH,24/08/24,31,4,16:47:07,1,3,2,2
1,C1915171,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63394,16:47:10,2,3,1,1
1,04C67EC7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63395,16:47:10,1,3,1,1
1,94232D6F,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63402,16:47:16,1,3,1,1
1,517402D9,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63403,16:47:16,2,3,1,1
1,B85245B1,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63451,16:47:42,1,3,1,1
1,E0D96114,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63452,16:47:42,2,3,1,1
1,80AD5014,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63460,16:47:48,1,3,1,1
1,45FA7FA2,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63461,16:47:48,2,3,1,1
1,F3190E29,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63489,16:48:14,2,3,1,1
1,42FA276E,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63490,16:48:14,1,3,1,1
1,B41EDDD9,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63497,16:48:20,2,3,1,1
1,05FDF49E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63498,16:48:20,1,3,1,1
1,921A1DC5,,49,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63541,16:48:39,22,3,1,1
1,89F0FC09,,49,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63542,16:48:39,23,3,1,1
1,1FD492A8,,50,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63545,16:48:40,22,3,1,1
1,043E7364,,50,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63546,16:48:40,23,3,1,1
1,44C1F5FB,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63564,16:48:46,2,3,1,1
1,8196DA4D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63565,16:48:46,1,3,1,1
1,0231B2EF,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63572,16:48:52,1,3,1,1
1,C7669D59,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63573,16:48:52,2,3,1,1
1,56E0707C,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63602,16:49:18,1,3,1,1
1,93B75FCA,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63603,16:49:18,2,3,1,1
1,76393F42,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63610,16:49:24,1,3,1,1
1,B36E10F4,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63611,16:49:24,2,3,1,1
1,CB3DEE5D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63660,16:49:50,1,3,1,1
1,0E6AC1EB,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63661,16:49:50,2,3,1,1
1,3DF1B5DF,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63669,16:49:56,2,3,1,1
1,8C129C98,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63670,16:49:56,1,3,1,1
1,82005226,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63698,16:50:22,2,3,1,1
1,47577D90,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63699,16:50:22,1,3,1,1
1,B06CB2F6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63706,16:50:28,1,3,1,1
1,753B9D40,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63707,16:50:28,2,3,1,1
1,7ABAF741,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63756,16:50:54,2,3,1,1
1,BFEDD8F7,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63757,16:50:54,1,3,1,1
1,9EFC4A3C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63766,16:51:00,2,3,1,1
1,5BAB658A,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63767,16:51:00,1,3,1,1
1,60E55A92,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63800,16:51:26,2,3,1,1
1,A5B27524,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63801,16:51:26,1,3,1,1
1,909111C8,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63808,16:51:32,2,3,1,1
1,55C63E7E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63809,16:51:32,1,3,1,1
1,00DF2118,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63860,16:51:58,2,3,1,1
1,C5880EAE,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63861,16:51:58,1,3,1,1
1,76EFE67E,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63868,16:52:04,2,3,1,1
1,B3B8C9C8,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63869,16:52:04,1,3,1,1
1,1C705466,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63901,16:52:30,2,3,1,1
1,AD937D21,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63902,16:52:30,1,3,1,1
1,A10CF314,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63909,16:52:36,2,3,1,1
1,10EFDA53,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63910,16:52:36,1,3,1,1
1,8E09D974,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63966,16:53:02,1,3,1,1
1,4B5EF6C2,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63967,16:53:02,2,3,1,1
1,89A374BA,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63974,16:53:08,2,3,1,1
1,4CF45B0C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,63975,16:53:08,1,3,1,1
1,C16811EB,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64010,16:53:34,1,3,1,1
1,043F3E5D,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64011,16:53:34,2,3,1,1
1,7D9AC122,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64020,16:53:40,2,3,1,1
1,B8CDEE94,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64021,16:53:40,1,3,1,1
1,C927E67F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64070,16:54:06,2,3,1,1
1,0C70C9C9,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64071,16:54:06,1,3,1,1
1,FB4B06AF,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64078,16:54:12,1,3,1,1
1,3E1C2919,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64079,16:54:12,2,3,1,1
1,5F4D0CDA,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64108,16:54:38,2,3,1,1
1,9A1A236C,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64109,16:54:38,1,3,1,1
1,6CD678EE,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64116,16:54:44,2,3,1,1
1,A9815758,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64117,16:54:44,1,3,1,1
1,21056117,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64166,16:55:10,1,3,1,1
1,E4524EA1,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64167,16:55:10,2,3,1,1
1,A3559D51,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64175,16:55:16,2,3,1,1
1,E13D9F7B,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64176,16:55:16,1,3,1,1
1,E8D2C874,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64204,16:55:42,2,3,1,1
1,2D85E7C2,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64205,16:55:42,1,3,1,1
1,6B75A0D6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64213,16:55:48,2,3,1,1
1,DA968991,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64214,16:55:48,1,3,1,1
1,96075464,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64265,16:56:14,1,3,1,1
1,27E47D23,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64266,16:56:14,2,3,1,1
1,0EB48EAD,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64280,16:56:20,2,3,1,1
1,CBE3A11B,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64281,16:56:20,1,3,1,1
1,C46AA4CA,,49,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64296,16:56:29,22,3,1,1
1,AB3443F7,,49,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64297,16:56:29,23,3,1,1
1,7527B078,,50,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64299,16:56:30,23,3,1,1
1,87A55C56,,50,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64300,16:56:30,22,3,1,1
1,47DE06A9,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64326,16:56:46,2,3,1,1
1,8289291F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64327,16:56:46,1,3,1,1
1,87E6F8C5,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64336,16:56:52,2,3,1,1
1,42B1D773,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64337,16:56:52,1,3,1,1
1,57E9EA2F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64388,16:57:18,1,3,1,1
1,92BEC599,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64389,16:57:18,2,3,1,1
1,B2678AA7,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64397,16:57:24,2,3,1,1
1,0384A3E0,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64398,16:57:24,1,3,1,1
1,B2678AA7,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64397,16:57:24,2,3,1,1
1,0384A3E0,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64398,16:57:24,1,3,1,1
1,D336AF64,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64430,16:57:50,2,3,1,1
1,166180D2,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64431,16:57:50,1,3,1,1
1,E0ADDB50,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64438,16:57:56,2,3,1,1
1,25FAF4E6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64439,16:57:56,1,3,1,1
1,718EC3DC,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64489,16:58:22,1,3,1,1
1,C06DEA9B,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64490,16:58:22,2,3,1,1
1,4215B7E8,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64497,16:58:28,1,3,1,1
1,F3F69EAF,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64498,16:58:28,2,3,1,1
1,23C5041B,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64527,16:58:54,2,3,1,1
1,61AD0631,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64528,16:58:54,1,3,1,1
1,A1821079,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64535,16:59:00,1,3,1,1
1,F0A82959,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64536,16:59:00,2,3,1,1
1,35E00E0F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64585,16:59:26,2,3,1,1
1,84032748,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64586,16:59:26,1,3,1,1
1,AE18DF69,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64593,16:59:32,2,3,1,1
1,1FFBF62E,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64594,16:59:32,1,3,1,1
1,C47CD951,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64625,16:59:58,2,3,1,1
1,759FF016,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64626,16:59:58,1,3,1,1
1,5B6A6E12,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64636,17:00:04,1,3,1,1
1,9E3D41A4,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64637,17:00:04,2,3,1,1
1,16863EFA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64685,17:00:30,2,3,1,1
1,A76517BD,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64686,17:00:30,1,3,1,1
1,3C9DC6DB,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64694,17:00:36,1,3,1,1
1,F9CAE96D,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64695,17:00:36,2,3,1,1
1,097BCA34,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64725,17:01:02,2,3,1,1
1,B898E373,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64726,17:01:02,1,3,1,1
1,29A2850A,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64733,17:01:08,2,3,1,1
1,9841AC4D,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64734,17:01:08,1,3,1,1
1,5AC1609B,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64784,17:01:34,1,3,1,1
1,9F964F2D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64785,17:01:34,2,3,1,1
1,68AD804B,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64792,17:01:40,2,3,1,1
1,ADFAAFFD,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64793,17:01:40,1,3,1,1
1,07888089,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64825,17:02:06,2,3,1,1
1,B66BA9CE,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64826,17:02:06,1,3,1,1
1,EE7C47C6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64834,17:02:12,1,3,1,1
1,2B2B6870,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64835,17:02:12,2,3,1,1
1,750754ED,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64885,17:02:38,1,3,1,1
1,C4E47DAA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64886,17:02:38,2,3,1,1
1,55DE1BD3,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64893,17:02:44,1,3,1,1
1,E43D3294,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64894,17:02:44,2,3,1,1
1,597F49C5,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64925,17:03:10,2,3,1,1
1,E89C6082,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64926,17:03:10,1,3,1,1
1,390B78C5,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64933,17:03:16,1,3,1,1
1,88E85182,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64934,17:03:16,2,3,1,1
1,F5B3007C,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64984,17:03:42,1,3,1,1
1,30E42FCA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64985,17:03:42,2,3,1,1
1,95C7317C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64992,17:03:48,2,3,1,1
1,50901ECA,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,64993,17:03:48,1,3,1,1
1,07C77327,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65027,17:04:14,1,3,1,1
1,5F4C5782,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65028,17:04:14,2,3,1,1
1,F97500F1,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65040,17:04:20,1,3,1,1
1,3C222F47,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65041,17:04:20,2,3,1,1
1,ADD19214,,50,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65045,17:04:23,23,3,1,1
1,B63B73D8,,50,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65046,17:04:23,22,3,1,1
1,873418CA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65091,17:04:46,1,3,1,1
1,DFBF3C6F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65092,17:04:46,2,3,1,1
1,98B8EF9F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65100,17:04:52,2,3,1,1
1,5DEFC029,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65101,17:04:52,1,3,1,1
1,6F3FABA5,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65129,17:05:18,2,3,1,1
1,DEDC82E2,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65130,17:05:18,1,3,1,1
1,FFF25938,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65138,17:05:24,2,3,1,1
1,3AA5768E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65139,17:05:24,1,3,1,1
1,504327C9,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65188,17:05:50,1,3,1,1
1,9514087F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65189,17:05:50,2,3,1,1
1,A778E8AF,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65197,17:05:56,1,3,1,1
1,169BC1E8,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65198,17:05:56,2,3,1,1
1,0A3CA0B8,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65226,17:06:22,2,3,1,1
1,CF6B8F0E,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65227,17:06:22,1,3,1,1
1,2B127B62,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65234,17:06:28,1,3,1,1
1,EE4554D4,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65235,17:06:28,2,3,1,1
1,E1C43ED5,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65284,17:06:54,2,3,1,1
1,24931163,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65285,17:06:54,1,3,1,1
1,A72391E5,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65293,17:07:00,1,3,1,1
1,16C0B8A2,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65294,17:07:00,2,3,1,1
1,87791C96,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65322,17:07:26,1,3,1,1
1,422E3320,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65323,17:07:26,2,3,1,1
1,0E34621E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65330,17:07:32,2,3,1,1
1,CB634DA8,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65331,17:07:32,1,3,1,1
1,D9C9EAA6,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65379,17:07:58,1,3,1,1
1,8142CE03,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65380,17:07:58,2,3,1,1
1,7C1C3675,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65387,17:08:04,1,3,1,1
1,249712D0,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65388,17:08:04,2,3,1,1
1,A760AD2A,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65417,17:08:30,2,3,1,1
1,1683846D,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65418,17:08:30,1,3,1,1
1,2E2DD3A2,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65425,17:08:36,1,3,1,1
1,9FCEFAE5,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65426,17:08:36,2,3,1,1
1,EB5ABDE5,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65475,17:09:02,1,3,1,1
1,B3D19940,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65476,17:09:02,2,3,1,1
1,0682540C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65490,17:09:08,1,3,1,1
1,C3D57BBA,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65491,17:09:08,2,3,1,1
1,6CA209CC,,50,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65496,17:09:12,22,3,1,1
1,03FCEEF1,,50,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65497,17:09:12,23,3,1,1
1,4BEC539B,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,65524,17:09:34,2,3,1,1
